year,sic3,theil,gini,cv,rmd,mld,mkpm_med,mkpm_avg,n,assets,soe,foreign,determ1,determ2,determ3,herf_3dt_city,eg_3dt_city,avgtariff_ind3,numtariff_ind3,input_tariff,exports,lnasset_proc,ln_theil_proc,lnn_proc,lnasset_single,ln_theil_single,lnn_single,lnasset_nonexp,ln_theil_nonexp,lnn_nonexp,ln_theil_pr,ln_theil_mc,lnn_prmc,lnasset_prmc,ln_theil_tfp,lnasset_surv,ln_theil_surv,lnn_surv,lnasset_enex,ln_theil_enex,lnn_enex,lnasset_soe,ln_theil_soe,lnn_soe,lnasset_nonsoe,ln_theil_nonsoe,lnn_nonsoe,lnasset_coast,ln_theil_coast,lnn_coast,lnasset_inland,ln_theil_inland,lnn_inland,a01,tariff01,post02,t01post02,hightariff,hightariff_post02,rel_year,ln_gini,ln_theil,ln_cv,ln_mld,ln_rmd,lnn,lnasset,lnexports,lnfdi,lnit,tariff,y,x1,x2,g,ytilde,x1tilde,x2tilde
1998,392,0.0164117208607542,0.0978460583945942,0.185036019651913,0.0666498594704738,0.0161036589096354,1.07975924015045,1.09895861148834,8,13983.1856519632,0.873334228992462,2063,0,0,0,0.00471381517127156,0.00452771782875061,13.3055553436279,36,11.4011611938477,9298516,10.0755186080933,-4.42715978622437,4.80402088165283,9.47487640380859,-4.10265588760376,7.50714111328125,9.14796447753906,-4.08622169494629,7.34665536880493,,,,,-3.60227179527283,9.70648193359375,-4.15008163452148,7.00760078430176,9.25105667114258,-4.07804870605469,6.64768838882446,10.0596075057983,-3.69256854057312,6.28039598464966,9.1818208694458,-4.36293888092041,7.20191621780396,9.4795036315918,-4.27596616744995,7.21744346618652,9.69345092773438,-3.7680766582489,6.24027585983276,,0.130777778625488,FALSE,0,FALSE,FALSE,-Inf,-2.32435986807103,-4.1097595127875,-1.6872047720344,-4.12870877134366,-2.70830234082965,7.53689712956617,9.54561086192927,16.0453653754984,7.63191651307125,2.43371520932261,0.133055553436279,-4.1097595127875,0.00452771782875061,-3.60227179527283,Inf,-4.1097595127875,0.00452771782875061,-3.60227179527283
1999,392,0.016810240767873,0.09954788242628,0.187385957829514,0.0686741659207728,0.0164728531964878,1.0839010477066,1.1086368560791,8,14368.9980704293,0.873037099838257,2073,0,0,0,0.00381053471937776,0.00487424386665225,13.3055553436279,36,11.4011611938477,9875664,9.98999404907227,-4.36323928833008,4.81218433380127,9.40902042388916,-4.08061265945435,7.51425457000732,9.20504474639893,-4.06609582901001,7.34858751296997,,,,,-3.62601590156555,9.77586269378662,-4.18102169036865,7.1459846496582,8.94693660736084,-3.93850326538086,6.44571971893311,10.1300678253174,-3.87467193603516,6.22257614135742,9.1943244934082,-4.21092891693115,7.2406497001648,9.5067253112793,-4.17536020278931,7.219642162323,9.71432399749756,-3.89248609542847,6.27852153778076,,0.130777778625488,FALSE,0,FALSE,FALSE,-Inf,-2.30711652015694,-4.08576700876871,-1.67458484352474,-4.10604151382245,-2.67838219238547,7.54908271081229,9.57282825294214,16.1055841069973,7.63675211243578,2.43371520932261,0.133055553436279,-4.08576700876871,0.00487424386665225,-3.62601590156555,Inf,-4.08576700876871,0.00487424386665225,-3.62601590156555
2000,392,0.0148183948990572,0.0934722266087491,0.175399307553361,0.063887309061652,0.0145722691136309,1.09432077407837,1.11038029193878,8,14198.052293578,0.865711033344269,2182,0,0,0,0.00282698776572943,0.00634992541745305,13.3055553436279,72,11.0082030296326,12273458,10.0139093399048,-4.57121515274048,4.91265487670898,9.41226387023926,-4.23071813583374,7.57455825805664,9.28440475463867,-4.1980094909668,7.41457271575928,1.3142021894455,1.34231734275818,6.19031524658203,9.77638244628906,-3.65412473678589,9.7088565826416,-4.25822973251343,7.31654834747315,8.89605045318604,-4.12954807281494,6.24222326278687,10.1329231262207,-3.80315709114075,6.13988447189331,9.26676464080811,-4.3818883895874,7.34923076629639,9.50253200531006,-4.28639602661133,7.29369783401489,9.6955509185791,-4.03761959075928,6.30627536773682,,0.130777778625488,FALSE,0,FALSE,FALSE,-Inf,-2.37009092843075,-4.21188597138616,-1.74069014686621,-4.22863493214807,-2.75063454355741,7.61035761831284,9.56086007175764,16.3229496025726,7.68799716639302,2.39864072484654,0.133055553436279,-4.21188597138616,0.00634992541745305,-3.65412473678589,Inf,-4.21188597138616,0.00634992541745305,-3.65412473678589
2001,392,0.0154838925775092,0.095082413834041,0.179921291154596,0.064965629945434,0.0151411411988052,1.1006965637207,1.123610496521,8,13587.1951219512,0.861444115638733,2378,0,0,0,0.00257778540253639,0.0080304341390729,13.0777778625488,36,10.6152448654175,12081912,9.79300689697266,-4.43772459030151,5.1059455871582,9.36818885803223,-4.15572357177734,7.67229223251343,9.23080062866211,-4.13442611694336,7.49609756469727,1.36828339099884,1.30933165550232,6.15485811233521,9.73052501678467,-3.65734958648682,9.58994293212891,-4.21994256973267,7.59287023544312,8.49678325653076,-3.85305762290955,5.52545309066773,10.2007064819336,-3.65348410606384,6.09131002426148,9.20770740509033,-4.34962558746338,7.49164533615112,9.42507171630859,-4.30321407318115,7.41517496109009,9.73388671875,-3.85509014129639,6.3526291847229,0.130777778625488,0.130777778625488,FALSE,0,FALSE,FALSE,-Inf,-2.35301124941188,-4.16795498393552,-1.71523579508629,-4.19033965740628,-2.73389691900494,7.71199650704767,9.51688309305086,16.307220016092,7.77401507725073,2.36229116275703,0.130777778625488,-4.16795498393552,0.0080304341390729,-3.65734958648682,Inf,-4.16795498393552,0.0080304341390729,-3.65734958648682
2002,392,0.0151604720618695,0.095187239547081,0.177549849737761,0.0658817445432746,0.0148756564446168,1.11821520328522,1.14063310623169,8,13479.7840339375,0.855411112308502,2593,0.144983381032944,10.1271257400513,0.0979205742478371,0.00226547010242939,0.0102542163804173,7.96111106872559,36,7.85286521911621,15282459,9.87300682067871,-4.25229597091675,5.00394630432129,9.37138652801514,-4.19938039779663,7.75491046905518,9.18083572387695,-4.18140172958374,7.58984136581421,1.33608877658844,1.36235237121582,6.28039598464966,9.75883388519287,-3.61257004737854,9.6251106262207,-4.20386838912964,7.58781719207764,8.67266178131104,-4.12589359283447,6.08904504776001,10.2740278244019,-3.82847166061401,6.06842565536499,9.2000560760498,-4.29095554351807,7.5923662185669,9.42575454711914,-4.28749418258667,7.49108743667603,9.71411609649658,-3.94977283477783,6.43454647064209,,0.130777778625488,TRUE,0.130777778625488,FALSE,FALSE,-Inf,-2.35190938453976,-4.18906376060696,-1.72850386590283,-4.20802919779363,-2.71989389340286,7.78945456608667,9.5089463631167,16.5422162580743,7.86057078553866,2.06087846126522,0.0796111106872559,-4.18906376060696,0.0102542163804173,-3.61257004737854,Inf,-4.18906376060696,0.0102542163804173,-3.61257004737854
2003,392,0.0165215944971976,0.098849677371768,0.185792403939958,0.0683282203154649,0.0161535023204969,1.13228964805603,1.16092443466187,8,13759.0087320992,0.843859970569611,2863,0.144983381032944,10.1271257400513,0.0979205742478371,0.00198673736304045,0.011316642165184,7.06388902664185,36,7.16200160980225,25278866,9.84242534637451,-4.05791664123535,5.05624580383301,9.39925289154053,-4.10503482818604,7.8716926574707,9.20168113708496,-4.07670068740845,7.68478393554688,1.55838251113892,1.56953561306,6.27476215362549,9.822190284729,-3.43608403205872,9.73877143859863,-4.06261348724365,7.47363710403442,8.92745304107666,-4.19236469268799,6.8373327255249,10.3529291152954,-3.74255156517029,5.90263319015503,9.27976131439209,-4.1795711517334,7.75233507156372,9.44528865814209,-4.1922402381897,7.62266397476196,9.75594425201416,-3.86677527427673,6.47543287277222,,0.130777778625488,TRUE,0.130777778625488,FALSE,FALSE,-Inf,-2.31415499318704,-4.10308699634616,-1.68312533643082,-4.12561839087435,-2.68343241596308,7.8984110928116,9.52944906907397,17.0454792686419,7.95962530509812,1.96878949634615,0.0706388902664185,-4.10308699634616,0.011316642165184,-3.43608403205872,Inf,-4.10308699634616,0.011316642165184,-3.43608403205872
2004,392,0.0169778724140241,0.100380798284212,0.188731572437525,0.069770448555767,0.0165238281083879,1.12580060958862,1.16237211227417,8,10706.3277766201,0.83278101682663,4799,0.144983381032944,10.1271257400513,0.0979205742478371,0.00117994507309049,0.0140255661681294,6.75277757644653,36,6.67631530761719,51496928,10.1528930664063,-4.01174783706665,5.01727962493897,9.22815227508545,-4.0754919052124,8.38183116912842,9.23012161254883,-4.07620668411255,8.16080379486084,1.0549567937851,1.11581063270569,5.89989757537842,9.93107795715332,-3.63119864463806,9.76356792449951,-4.10424041748047,7.32843732833862,8.84841156005859,-4.06126976013184,7.9700493812561,10.0251684188843,-3.63404965400696,6.10031890869141,9.12762641906738,-4.13999223709106,8.28652095794678,9.24629878997803,-4.14706373214722,8.14728832244873,9.38349723815918,-3.87226629257202,6.86901426315308,,0.130777778625488,TRUE,0.130777778625488,FALSE,FALSE,-Inf,-2.29878434216482,-4.07584440547702,-1.66742952508914,-4.10295181204422,-2.66254473198806,8.39298958795693,9.2785902266457,17.7570327133694,8.47616284185825,1.89856623470484,0.0675277757644653,-4.07584440547702,0.0140255661681294,-3.63119864463806,Inf,-4.07584440547702,0.0140255661681294,-3.63119864463806
2005,392,0.0155471539429206,0.0968962771517783,0.179880748522753,0.0677875784537441,0.0152166694302877,1.15918517112732,1.19018995761871,8,13592.8435314685,0.822601318359375,4576,0.144983381032944,10.1271257400513,0.0979205742478371,0.00151148252189159,0.0153454570099711,6.77500009536743,36,6.51701593399048,52522736,10.3318843841553,-4.10875034332275,5.06259489059448,9.44053936004639,-4.16292476654053,8.32069110870361,9.1264009475708,-4.18621063232422,8.09376811981201,0.952063024044037,0.903008460998535,6.15697908401489,10.0530672073364,-3.5400607585907,10.0310344696045,-4.11126899719238,7.26612901687622,9.05504894256592,-4.19468450546265,7.91059064865112,10.353045463562,-3.86803507804871,5.83773040771484,9.38142108917236,-4.19546747207642,8.24643421173096,9.47216796875,-4.20227670669556,8.08886909484863,9.66140842437744,-4.0475697517395,6.80128288269043,,0.130777778625488,TRUE,0.130777778625488,FALSE,FALSE,-Inf,-2.33411418030976,-4.16387768328697,-1.7154611558544,-4.18536377899126,-2.69137630946738,8.33254893925264,9.51729872230516,17.7767567004822,8.42858053305963,1.87441659233582,0.0677500009536743,-4.16387768328697,0.0153454570099711,-3.5400607585907,Inf,-4.16387768328697,0.0153454570099711,-3.5400607585907
1998,393,0.0159636246227179,0.0971930483591738,0.182386439180494,0.0667291288068076,0.0156546120594117,1.11952722072601,1.14223623275757,8,16998.9886831276,0.895710408687592,1944,0,0,0,0.0025903363712132,0.00295253493823111,13.8259086608887,22,11.4011611938477,8011670,10.0390005111694,-4.3390736579895,4.4188404083252,9.62903499603271,-4.12696504592896,7.42535781860352,9.50675487518311,-4.1290774345398,7.33628559112549,,,,,-3.42674326896668,9.81672286987305,-4.20311880111694,6.92755794525147,9.62666416168213,-4.06786108016968,6.67203283309937,10.3699207305908,-3.77312874794006,5.79301357269287,9.49452781677246,-4.25470113754272,7.30114793777466,9.73838424682617,-4.28775024414063,7.18765735626221,9.74747657775879,-3.82182955741882,6.18826389312744,,0.133954544067383,FALSE,0,FALSE,FALSE,-Inf,-2.33105608901189,-4.13744260605871,-1.70162755070392,-4.15698970512968,-2.70711370764701,7.50108212425987,9.74090913204101,15.8964097867019,7.57250298502038,2.43371520932261,0.138259086608887,-4.13744260605871,0.00295253493823111,-3.42674326896668,Inf,-4.13744260605871,0.00295253493823111,-3.42674326896668
1999,393,0.0137943349657788,0.0911214706007864,0.168832365336933,0.0634026805412494,0.0135996422051428,1.12349307537079,1.13908696174622,8,17297.7265429002,0.898516058921814,1993,0,0,0,0.00232045073062181,0.00272054900415242,13.8272724151611,22,11.4011611938477,8760778,10.0311069488525,-4.53915882110596,4.51085948944092,9.59048080444336,-4.27397632598877,7.44541740417481,9.54514503479004,-4.2733211517334,7.35946750640869,,,,,-3.42199182510376,9.82753658294678,-4.36101722717285,7.08924293518066,9.61465835571289,-4.16856908798218,6.49978685379028,10.4459047317505,-3.81548452377319,5.7714409828186,9.49996376037598,-4.42321395874023,7.34148406982422,9.73750019073486,-4.35387754440308,7.218909740448,9.81113338470459,-4.11588859558105,6.21260595321655,,0.133954544067383,FALSE,0,FALSE,FALSE,-Inf,-2.39556182080766,-4.28349728082734,-1.77884897742158,-4.29771179503159,-2.75824913860229,7.53047999524554,9.75833035814514,15.9857952717543,7.5973963202128,2.43371520932261,0.138272724151611,-4.28349728082734,0.00272054900415242,-3.42199182510376,Inf,-4.28349728082734,0.00272054900415242,-3.42199182510376
2000,393,0.0127861147441648,0.0878568934442763,0.162086640743543,0.0613202605040736,0.0126645513672944,1.13032650947571,1.14650321006775,8,17294.8515325671,0.88908988237381,2091,0,0,0,0.00210840860381722,0.00284857023507357,13.6440906524658,44,11.0082030296326,11365177,10.2481698989868,-4.43231821060181,4.62497282028198,9.5747537612915,-4.36380624771118,7.48997068405151,9.55393981933594,-4.36670207977295,7.4157772064209,0.824633359909058,0.875383853912354,6.67582321166992,9.75020503997803,-3.49181985855103,9.82278537750244,-4.39349603652954,7.25629711151123,9.55600166320801,-4.30629730224609,6.29526615142822,10.5807027816772,-3.96449255943298,5.62040090560913,9.50255393981934,-4.44699907302856,7.4283332824707,9.77749919891357,-4.51129674911499,7.26682758331299,9.70568561553955,-4.04112720489502,6.2672004699707,,0.133954544067383,FALSE,0,FALSE,FALSE,-Inf,-2.4320459990806,-4.35939548247446,-1.81962426731009,-4.36894841918833,-2.79164497671498,7.58018941794454,9.75816413692084,16.2460645892786,7.64539769942863,2.39864072484654,0.136440906524658,-4.35939548247446,0.00284857023507357,-3.49181985855103,Inf,-4.35939548247446,0.00284857023507357,-3.49181985855103
2001,393,0.0123143134242194,0.086545130915879,0.159276008869714,0.0607363373646213,0.0121494426181167,1.13485741615295,1.15496408939362,8,16367.7622772708,0.890550434589386,2301,0,0,0,0.00194539374206215,0.0035343524068594,13.3954544067383,22,10.6152448654175,11962403,10.2555809020996,-4.4631085395813,4.80402088165283,9.50617408752441,-4.39389514923096,7.58477306365967,9.48731899261475,-4.40214824676514,7.52510070800781,1.14796853065491,1.20702588558197,6.62273645401001,9.74183368682861,-3.53820514678955,9.7355260848999,-4.44534158706665,7.55955934524536,9.3987512588501,-4.1208324432373,5.52545309066773,10.5551404953003,-4.19409275054932,5.55682802200317,9.4827709197998,-4.42903470993042,7.55538177490234,9.73594188690186,-4.44692516326904,7.3815016746521,9.60764598846436,-4.26969242095947,6.33505439758301,0.133954544067383,0.133954544067383,FALSE,0,FALSE,FALSE,-Inf,-2.4470892564135,-4.3969930001437,-1.83711667686238,-4.4104719853,-2.80121312140293,7.68248244653451,9.70306896445878,16.2972792060375,7.74109909003537,2.36229116275703,0.133954544067383,-4.3969930001437,0.0035343524068594,-3.53820514678955,Inf,-4.3969930001437,0.0035343524068594,-3.53820514678955
2002,393,0.0118894469486955,0.0851450482146899,0.155701359803087,0.0595565699870142,0.0118469202097455,1.14646458625793,1.16417479515076,8,16287.3096590909,0.881295144557953,2464,0.0847033858299255,9.98657512664795,0.0773011445999146,0.00329304137267172,0.00352165824733675,8.80909061431885,22,7.85286521911621,15052578,10.4146099090576,-4.47733497619629,4.85981225967407,9.51748657226562,-4.43771457672119,7.64444065093994,9.42481231689453,-4.43747615814209,7.55851697921753,1.08474779129028,1.14203822612762,6.76272964477539,9.72360134124756,-3.45782279968262,9.78815078735352,-4.45519161224365,7.56423854827881,9.00325202941895,-4.32277584075928,5.92692613601685,10.5660467147827,-4.00887727737427,5.48063898086548,9.50400447845459,-4.49618005752564,7.63191652297974,9.76137256622314,-4.50518321990967,7.44891595840454,9.48839473724365,-4.24685144424439,6.37161207199097,,0.133954544067383,TRUE,0.133954544067383,FALSE,FALSE,-Inf,-2.46339902723807,-4.43210408334818,-1.85981546669871,-4.43568734309208,-2.82082866202858,7.74196789982069,9.69814153504653,16.5270598301708,7.80954132465341,2.06087846126522,0.0880909061431885,-4.43210408334818,0.00352165824733675,-3.45782279968262,Inf,-4.43210408334818,0.00352165824733675,-3.45782279968262
2003,393,0.0120531622355897,0.085831156319174,0.157499251516296,0.0604122474480504,0.0118919957113526,1.16170310974121,1.18296909332275,8,16582.4544078698,0.876128971576691,2643,0.0847033858299255,9.98657512664795,0.0773011445999146,0.00174317101482302,0.00428005401045084,7.54545450210571,22,7.16200160980225,21172080,10.5036201477051,-4.57745265960693,4.66343927383423,9.55288696289062,-4.41100311279297,7.73979425430298,9.47885036468506,-4.4080982208252,7.61726760864258,1.55270338058472,1.56946301460266,6.76041460037231,9.77744579315186,-3.41063737869263,9.92670345306396,-4.42449331283569,7.42476177215576,8.9699821472168,-4.41314268112183,6.6821084022522,10.5670747756958,-4.05287885665894,5.36129236221314,9.5652904510498,-4.46087217330933,7.7240047454834,9.77724552154541,-4.46798372268677,7.5283317565918,9.50653457641602,-4.28301858901978,6.42162227630615,,0.133954544067383,TRUE,0.133954544067383,FALSE,FALSE,-Inf,-2.45537321113987,-4.41842822728319,-1.84833457300523,-4.43188973447933,-2.80656342227818,7.81399567500279,9.71610045198359,16.8681938905284,7.87966991460429,1.96878949634615,0.0754545450210571,-4.41842822728319,0.00428005401045084,-3.41063737869263,Inf,-4.41842822728319,0.00428005401045084,-3.41063737869263
2004,393,0.0138766295745755,0.0923304762872222,0.169426520419298,0.065297740601259,0.0136331759980793,1.14585208892822,1.17720770835876,8,13833.0489548955,0.844650447368622,3636,0.0847033858299255,9.98657512664795,0.0773011445999146,0.00130840239580721,0.00504160160198808,7.24090909957886,22,6.67631530761719,39624280,10.3781147003174,-4.38908195495605,4.74493217468262,9.44848823547363,-4.2779688835144,8.0721549987793,9.47527885437012,-4.32971668243408,7.88758420944214,0.927927017211914,0.963433921337128,6.44888925552368,9.8140926361084,-3.39632964134216,9.98994827270508,-4.34970903396606,7.13009834289551,9.0593729019165,-4.23823881149292,7.64252424240112,10.5079984664917,-3.97321796417236,5.33753824234009,9.40580654144287,-4.30252742767334,8.04750919342041,9.52148342132568,-4.30490970611572,7.87016582489014,9.58179664611816,-4.19567012786865,6.57368040084839,,0.133954544067383,TRUE,0.133954544067383,FALSE,FALSE,-Inf,-2.38238100467931,-4.27754917942972,-1.77533595400408,-4.29524904515126,-2.72879784358535,8.11192806331074,9.53481585986194,17.4949526196496,8.19863945529737,1.89856623470484,0.0724090909957886,-4.27754917942972,0.00504160160198808,-3.39632964134216,Inf,-4.27754917942972,0.00504160160198808,-3.39632964134216
2005,393,0.0146737051622737,0.0956730581269424,0.173560625510737,0.0681682405090219,0.0145282748145106,1.18310499191284,1.21124935150146,8,16815.1782036613,0.840766489505768,3496,0.0847033858299255,9.98657512664795,0.0773011445999146,0.00117734132800251,0.00536441989243031,7.15909099578857,22,6.51701593399048,34798968,10.5289735794067,-4.37601947784424,4.66343927383423,9.64797878265381,-4.22063684463501,8.02780246734619,9.5330867767334,-4.2660927772522,7.83082294464111,1.71214199066162,1.72849667072296,6.706862449646,10.0180463790894,-3.40331959724426,10.1997690200806,-4.18716955184937,7.0475172996521,9.26880073547363,-4.24614810943604,7.62021493911743,10.4979400634766,-3.77199935913086,5.23644208908081,9.65326499938965,-4.25829839706421,8.00670051574707,9.72155380249023,-4.25463676452637,7.82284545898438,9.7596492767334,-4.15296649932861,6.53958606719971,,0.133954544067383,TRUE,0.133954544067383,FALSE,FALSE,-Inf,-2.346818544433,-4.22169815141818,-1.75122831405562,-4.23165854110507,-2.68577650428201,8.06746266701006,9.7300372220166,17.3650982891326,8.15937473677543,1.87441659233582,0.0715909099578857,-4.22169815141818,0.00536441989243031,-3.40331959724426,Inf,-4.22169815141818,0.00536441989243031,-3.40331959724426
